reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6f23cf35-21a9-4ffd-a8c4-ac1a5d8c97cc,MJK Channel85,https://play-lh.googleusercontent.com/a-/ALV-UjWuSwhnV5G_5rb1IxX7P1P66yQ0j8YxXuh7Vz4vjFpP7ESMkzMT,"Setelah di update. Saya memesan tiket sekitar pukul 00.10 jadwal keberangkatan blm tersedia, saya cek lagi ternyata baru pukul 00.30 baru ada jadwal keberangkatan, singkat cerita. Saya memesan tiket dengan pembayarannya pakai Access KAI laporannya di proses. Saya nunggu tiket yang saya pesan kurang lebih 10 menit kok tidak2 terselesaikan sampai waktu habis.. Alhasil tiket habis saldo terpotong dan tidak kembali saldo saya. Sangat merugikan penguna.milik @BUMN kok bisa merugikan penggunanya..",1,5,6.0.69,2024-01-08 07:44:12,,,6.0.69
6f3f8797-a995-404c-8ab7-9222773cdf2c,Fatwa Reza Rizqika,https://play-lh.googleusercontent.com/a-/ALV-UjUSZSuydv59-5DTTaeMlqoVjCJ-Kv3gLdD3o73zQ4D6f8dc6Rpc,"pemesanan terjadi eror/bug yang awal nya tiket kereta dengan tampilan awal dengan harga promo 115 ketika di checkout harga nya menjadi normal 220. segera diperbaiki yang awalnya sesuai, kenapa skrg terjadi bug.",2,2,6.3.3,2024-03-03 10:57:59,,,6.3.3
a3ec9952-cc67-4b24-9ca7-46b379a98ab7,IKRIMATUL HUSNA,https://play-lh.googleusercontent.com/a-/ALV-UjUYnxDRRhcpo2eR0qyXzoB3jLdAxYLQOP2kp6FsHIm2LiTvIjsc,"Dari semenjak pakai aplikasi ini selalu pakai KAI PAY buat bayar. Ini tadi sudah melakukan pesanan tiket malah tulisannya menunggu pembayaran, padahal saldo berkurang. Giliran dibatalkan saldo tidak kembali. Saya pikir mungkin masih ada gangguan. Saya coba top up lagi hal yang sama terjadi. Dan saldo saya tidak kembali. Padahal dulu mudah sekali dan tidak pernah ada masalah.😪",1,6,6.3.2,2024-02-20 20:38:47,,,6.3.2
fb365826-99d6-4921-9774-a4af53d468a9,ilham m,https://play-lh.googleusercontent.com/a/ACg8ocLV0PlISynagt8MOsFnUpU_UG6Lrmw7wcVqT7nvSkAQuoLHkg=mo,"Alhamdulillah tampilan UI sudah terbaru Masukan saja buat admin, kadang pencarian tiket untuk PP tidak langsung muncul, bahkan tiket tidak ditemukan/habis, kalau dicari satu trip baru muncul, mohon perbaikan bug ini, terimakasih",4,1,6.1.2,2024-01-15 00:10:28,"Hi kak, tampilan UI tersedia pada versi aplikasi terbaru. Silahkan cek secara berkala untuk mendapatkan update aplikasi ke versi terbaru.",2023-08-11 04:53:13,6.1.2
64c1546b-143f-42b3-826e-e4401b18392f,Fitri Nurani,https://play-lh.googleusercontent.com/a/ACg8ocI7NR5Q5o4shra85PLaaU2y7HrlfsokKa8mVDB8eAk2imi1EA=mo,Setelah diupgrade versi terbaru malah gak bs buat pesen tiket. Keterangan server bekerja terlalu keras mohon sabar n coba lagi nanti.berhari hari sy psen gk bisa2. Nyoba pesen pagi siang malem tetep aja gk bisa..,1,1,6.2.0,2024-01-23 01:25:05,"Hi kak, mohon maaf atas kendalanya. Pastikan sudah menggunakan jaringan yang stabil dan aplikasi versi terbaru. Jika masalah masih berlanjut silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-01-23 03:04:04,6.2.0
65dc07d5-03a1-4691-8736-46fb35f371cc,Reza Anshori 29A Official,https://play-lh.googleusercontent.com/a-/ALV-UjXzXNqvqLIGKTwDPuJktpl18n8CAavXa9myynHiwRF6PT1m12hy,"Pengembalian dana dari pembatalan tiket lama bngt, udh gitu top up KAIPay juga awalnya gk masuk dan riwayat transaksi kosong, trus juga pas coba scan barcode QRIS bisa ada keterangan transaksi berhasil tpi pas di cek kok masih kosong... Ini aplikasi lagi knp? Tolong dong diperbaiki segera, sy pengguna dan pecinta kereta api jadi merasa gimana gituu",3,8,6.2.0,2024-01-20 07:55:00,,,6.2.0
87580d99-570d-4017-b27f-6c310687cdd9,Heri Ayahe Galih Gading,https://play-lh.googleusercontent.com/a-/ALV-UjVT5od3POHQz2pBBRz_LDKdII2JiFgaMVDQU29ucOGaUB4L-Uyh,Dengan versi terbarunya.. Sangat mengecewakan.. Masuk antrian tunggu kirain masuk prioritas.. Ternyata sama aja... Seat masih tersedia tapi buat pesanan susah nya minta ampun.. Hanya mentok di data penumpang. Giliran dapat seat mentok disitu.. Utk masuk pilihan metode bayar.. Muter2.. Smpe waktu batas reservasi tiket habis.. Mohon dikaji ulang buat kai acces..,1,1,6.3.2,2024-02-22 01:36:35,,,6.3.2
80d062ca-8d8c-475e-b258-0566eb4410f0,N City,https://play-lh.googleusercontent.com/a-/ALV-UjWQd_v2pd2oI0GfNIlBzl3_B0IvXLNf8Uan3jd1PU-tPdJQHFA,"rekrutlah orang pinter buat benerin aplikasinya masa ga ada perubahan sejak 3 bulan ini tetap aja error, deposit lama masuk, saldo ga bisa dipake, log out tiba tiba, ini kendalanya banyak banget kok ga ada diperbaiki sama sekali",1,2,6.2.0,2024-01-28 23:54:41,"Hi kak, mohon maaf bisa diinfokan dengan jelas tidak bisa digunakannya seperti apa? dikarenakan masih terdapat rate limit dari kaspronya, sehingga jika melakukan top up saldonya tidak langsung masuk dan menunggu beberapa menit. Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-01-29 02:22:06,6.2.0
62bf4121-bb00-4a62-91b2-b60496d65cde,Riris Listya,https://play-lh.googleusercontent.com/a-/ALV-UjXd7EEQIAXl84NyFeeRgfZ3QyCP3M3SqM1CKP6b-iE4Ftll2keaEQ,"aplikasinya maaf kurang mendukung. Daftar basic hampir 10x baru bisa terdaftar. kemarin max 15x booking trus gak bisa. Saya baruuu aja pake jadi kurang tau pingin lihat seatnya juga. Pakai hp suami, buat akunnya nunggu OTP gak masuk2. Ribet. Bingung saya. Yasudah naik bis aja 😬",2,3,6.2.0,2024-01-20 01:47:47,,,6.2.0
0115858a-92ac-41aa-9771-ef8fca92f1a8,elys handayani,https://play-lh.googleusercontent.com/a-/ALV-UjXRqIe5mkIBOOejSsxefO5YJpkKfPWuqFfYvHa_Zz1yHFjJtN7b,"pesen ticket udah standby mulai jam 00.00 tapi aduh gak bisa ""... pas udah bisa malah luwama sekali Mau melakukan pembayaran.. dan kemarin beli pulsa via kaspro di access by KAI.. saldo udah kepotong tapi sampai skg pulsa tidak masuk... solusinya bagaimana???? komplen kemana ya",1,2,6.0.69,2024-01-01 04:39:18,,,6.0.69
ad1252c1-3042-4d88-a114-a89d671c754c,Dunhill Putih,https://play-lh.googleusercontent.com/a/ACg8ocJ33V_gaHVc1h5tkdU_I29LJSpFuWHJs1bFvWUm9nUhB5hmnQ=mo,Aplikasi ruwet ... Udah 2x ini KAIpay ku hilang.. Tiap di update kok malah gk jelas gini aplikasi nya .. Udah pesen tiket lah malah barcote nya gk muncul gmna siihh.. Kembalikan menu yg awal aja mudah.. Di update bukan nya lebih mudah malah mempersulit. Aplikasi taiii 👎,1,2,6.0.69,2024-01-02 19:19:58,,,6.0.69
e5c347b2-6800-4756-908b-dbbe4ae0c7d5,Ganang Andika,https://play-lh.googleusercontent.com/a-/ALV-UjWlU7rJEuKl54rE1NkSVDi0DETMMyh5oNM5Wwa2F8w01Zzcelg,Semalam saja KAI ACCESS tidak bisa untuk login padahal sinyal wifi okelah stabil tapi tetep saja setelah memasukan akun ataupun no hp untuk login malah keluar failed request data mohon untuk di tindak lanjuti agar kedepannya tidak ada lagi bug ataupun gangguan lainnya,1,1,6.2.0,2024-01-22 05:22:10,"Hi kak, pastikan sudah menggunakan versi terbaru, untuk login selain menggunakan no HP bisa juga dengan email dengan masukan kata sandi dan SSO google. Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-01-22 05:39:49,6.2.0
2efa7e2d-10b8-495c-a5a5-d50ba21a3b3b,Sopian Ibnu Thalib,https://play-lh.googleusercontent.com/a/ACg8ocLY1cqY98tv_FdbvvsweJeKlSsVZcmKSmvZz5rkCWgj8PPGjA=mo,"Tidak bisa menyimpan pesanan, jadi ketika keluar menu lalu mau bayar tidak ada pilihan apa2 kcuali batalkan pesanan, jadi harus langsung dibayar ketika memesan tiket, benar2 payah",1,1,6.3.3,2024-03-09 14:24:56,,,6.3.3
b8cd4fd9-29ed-409f-8df2-887db3fcb90a,Nur Hanif,https://play-lh.googleusercontent.com/a/ACg8ocKEPqZIkYHzQMHdVr-eoFQLcvsUdD0EFZoXHvT2-ANJyckoOA=mo,Ketika masuk masa antrian ditunggu tidak selesai-selesai. Justru tiba2 eror sendiri aplikasinya. Padahal sinyal tidak ada masalah. Tolong supaya performa aplikasi bisa lebih diperbaiki 🙏,1,3,6.3.2,2024-02-21 17:39:23,,,6.3.2
109481cc-492a-4113-8ff2-a844dcecc919,Nanda Ayu Windasari,https://play-lh.googleusercontent.com/a-/ALV-UjVtalzC35fAxENGrM1Lt-i4F8A0tYDuDv2CAhTcY9sLkRJwa-0,"Jelek banget aplikasinya udah gak seperti dulu, setiap hari Jumat selalu ada masalah. Jadwal sering tidak tersedia, di refresh terus tetap tidak tersedia. Setelah beberapa menit bisa, tiket sudah habis. Tolonglah diperbaiki:(",1,1,6.3.2,2024-02-29 17:39:32,,,6.3.2
41979b95-8d75-4880-acfb-410adbc94a40,Faradillah asri,https://play-lh.googleusercontent.com/a-/ALV-UjUwf9tE_bXnwK1g8Trp6atYRFbnRMmG3b26zaKi77x1HK54-Okf,versi terbaru malah makin ga bagus. top up tidak bisa langsung masuk. padahal versi yg lama bisa langsung masuk. setiap war tiket selalu error kembali ke halaman utama. saya lebih suka kai access yg lama. kai acceess yg terbaru justru menyulitkan. tolong diperbaiki,1,3,6.3.2,2024-02-25 16:22:45,,,6.3.2
2825ec79-d498-480d-973c-fd0fe95b2bc5,Agustine W,https://play-lh.googleusercontent.com/a-/ALV-UjWDkeeG5CrW1AxENfzh0tsicuDMrzy5Ya8xAIjz2dqR5s3qzyFmmg,"Aplikasi aneh banget. Akhir tahun 2023 pesen tiket, SETIAP MAU BAYAR SELALU LOADING LAMA. Kirain jaringan internetku yg bermasalah. Untung masuk email, jadi kelarin pembayaran pake info dari email. Trus abis bayar baru force close app-nya. DM admin di medsos, senyap. Trus awal Februari ini, GA BISA DIBUKA DI ANDROID dg keterangan ga ada sinyal internet. Padahal internet full aman. Giliran di iOs bisa memang. Tapi kok bisa di andro gitu? Performa malah 👎 setelah upgrade/rebranding.",2,3,6.3.0,2024-02-08 14:57:03,,,6.3.0
67e56672-55b8-4292-84ef-20232cc4eaef,Akhmad Rizky Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocIktYw2b_Czoy9t8Uy3Mbao4WYtDkZX-AeAwCj4sF927B4qIg=mo,"Kereta ekonomi minimal tempat duduk tidak tegak, kalau perlu punya penangkap sinyal, sehingga nyaman untuk bermain HP, apalagi untuk perjalanan jauh sangat membosankan, perlu adanya akses WIFI untuk tiap gerbong, dan kereta makan perlu ditambah mejanya, dan petugas jangan duduk disitu",1,2,6.3.3,2024-03-09 02:52:15,,,6.3.3
f83cb712-61cf-4e04-b506-c944785dec6b,Vivi yt,https://play-lh.googleusercontent.com/a/ACg8ocJaSM43PZ2FqD88AbODff4KID5qPx6ZXt0GEViYW8xqZpBixg=mo,"Aplikasi apa ini, mau pembatalan udh sebulan ga bisa bisa, yg ga bs ditambahkan, yg kode otp tidak valid, yg timeout, yg tiba2 data penumpang ga ada, mending ga usah beli disini deh bikin kapok orang, mana ga ada CS yg bisa dihubungi, pdhl ini KAI loh, masa kalah sama e-commerce yg pelayanannya lebih oke dan cepat",1,4,6.3.2,2024-02-19 02:16:50,,,6.3.2
c7a3f35a-0c60-4a88-8e42-224db3579cb8,Suprapti Sido,https://play-lh.googleusercontent.com/a/ACg8ocKTRtaW14C1KFuxRMqXcw0xWm2pVGiXsA1Mr9FVSTP-tPhbYQ=mo,Apk nya kok malah tambah bosok ya.... 2 malam begadangin tiket. Hasilnya Zong. Sdh pake jaringan inet yg memadai sama ajah. Versi lama sesulit sulitnya masih bisa dapat. Lah ini sdh pake antrian lama.sdh masuk tkt habis. Lagi klak klik klak klik balik lagi ke antrian. Tolong di perbaiki lagi lah.,1,2,6.3.2,2024-02-21 23:59:37,,,6.3.2
e8460bc9-f590-49df-a5e2-85ff603868de,Alvin Gumelar,https://play-lh.googleusercontent.com/a/ACg8ocJg74RUw6Hg7B8UapCCOIDdV7BzNWD1xCLP4BJz6_6jOnysjA=mo,"Gk apk nya gk web nya sama aja, kmaren normal"" aja tp cb tak buka lg apk nya berulang kali login datanya not filed apa lah itu, udh pake nmr pake email jg sm aja, udh uninstall trs instal lagi sm aja gabisa masuk tak kira hpku error, tak muat ulang hp nya nyoba masuk lagi ttp gabisa, masuk lewat webnya jg sama aja loadingnya ga jalan"",pas scroll kebawah dan internet apk lain masih aman, searching yg lain jg aman,... Jujur klo ky gini trs bukannya makin gampang malah makin susah diakses. Maaf.",1,2,6.0.69,2024-01-04 01:30:17,,,6.0.69
427ebbde-49a0-4718-b952-c68d9e01e992,Balqies Khairunnisya Asrafiya Sa'adi,https://play-lh.googleusercontent.com/a-/ALV-UjUzlmOh0qjGQDiKtbO7SLKHa7e4Nh14NmbNGUu2PQVoSAN-Yx49,"Teruntuk sistem KAI, mohon untuk diperbaiki terkait kendala KAI PAY. Saya sudah top up sudah terpotong saldo tapi kenapa selalu lama masuk saldonya, kalau memang gabisa masuk jangan dipotong dulu sayang uang saya, maaf saya pelit. Terima kasih dan mohon maaf🙏",2,2,6.3.0,2024-02-13 09:05:50,,,6.3.0
f66c30e3-4f8f-467d-bf81-cbe33189726d,Triyono,https://play-lh.googleusercontent.com/a/ACg8ocKUpkWikXcEZPPssqMgjL_GKKnGMCfXVs60PA1-qpBYnDYpag=mo,"maaf ya buat tahun ini kecewa banget sih sama aplikasinya, antriannya lama banget jdi ga kebagian tiket lebaran, tolong ya sistemnya jangan gini lagi, saya sebagai rakyat kecil bisa ga pulang karna kehabisan tiket terus. terimakasih 🙏 jujur lebih bagus yang tahun kemarin walaupun yang kemarin masih error tapi masih bisa dimaklumi.",1,1,6.3.2,2024-02-21 19:14:11,,,6.3.2
c76a1d6f-809b-4ab1-b0ae-e3ce03c6dbd6,Joiz HC,https://play-lh.googleusercontent.com/a-/ALV-UjVeXKerGcKPDTcsaPIzYRG2Scddtp-jqlcXwXW04X1zgVHeHvFB,"Untuk KAI ni ya kalo bikin aplikasi itu tolong beri kemajuan dan kemudahan serta data update detik itu juga. Masa isi saldo Kaspro malam masuk baru keesokan hari. Belum lagi cara pembayaran tiket kereta gk semudah aplikasi yg dulu. Bisa fleksibel di supermarket bisa, m banking bisa, trus e wallet link juga bisa. Lah sekarang apkndi perbarui tampilan bagus tapi dalam.nya SANGAT TIDAK MUMPUNI. Malah menghambat pembelian tiket kereta edisi mudik lebaran. Ni apk makin kedepan makin gak jelas",1,5,6.3.2,2024-02-22 01:28:23,,,6.3.2
f6e39841-7c54-4ecf-bcc1-b773b71b2d11,Tisngatul Janah,https://play-lh.googleusercontent.com/a/ACg8ocKA-vfJ7ibbOTL2YXo0i9KEWEkpwYei078LQqgyendyQ0QXhg=mo,"tiap mau pesen tiket selalu tidak tersedia, kembali² sendiri kehalaman awal, capek bgt lama² sama aplikasi ini",2,0,6.4.1,2024-04-23 01:24:12,"Hi kak, mohon maaf bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-04-23 03:00:04,6.4.1
066dc9c6-b54d-43e4-bb19-bed269261c7a,Farhana Fauzia Citra,https://play-lh.googleusercontent.com/a/ACg8ocI6VhziK68tCEU8Wi71nMCVe6SsMPWZvoEuZWl0REU7VX2z8g=mo,"kode OTP lama kekirimnya, pas udh kekirim OTP tidak valid. setiap log in harus ngulang suruh daftar member basic nyuen nyuen I tok",1,0,6.5.5,2024-06-11 16:19:49,,,6.5.5
0c063ea9-0b12-4678-98ae-e370c202432d,Mila Laely,https://play-lh.googleusercontent.com/a-/ALV-UjUh7YB8rxZIqx1y21DoGh4mRoR9vEYVprcCu7xWFl1o8LtBY_8,"Min ni gimna si saya mau pesen tinggal bayar ko malah ga bisa ,, sekali nya bisa ga keluar kode QR nya ,,, top up ga bisa bisa sih,, Uda 3 hari sama ini",2,0,6.5.4,2024-05-31 08:25:29,,,6.5.4
ab405855-d996-4579-aa57-30dd40b7fe62,UGUN Gunawan (Ugun),https://play-lh.googleusercontent.com/a-/ALV-UjUv5VYbY7ufM4RaaV0_xKt5WU2Z-VZLGXPorsNYn5JkLRok0nh5,Gila sih ini aplikasi napsu banget bawaannya loading Mulu dikit-dikit eror.....benerin dong pengguna banyak kok kayak gini performa nya,1,0,6.5.5,2024-06-06 23:26:46,"Hi kak, mohon maaf bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-06-07 02:36:50,6.5.5
594e01e9-d725-464c-8bf0-3d0ba0b6f052,Salva Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjV5ZLW4Kx0945PKtG62S7Lbz3wAhY1K29ijOBASYg8E_hRswKTR,"jadwal kereta nya bnr2 ngaco, gabisa konsisten, setiap berangkat kerja ke karawang selalu dibuat ketinggalan KA lokalnya",3,0,6.5.4,2024-06-10 22:16:57,,,6.5.4
a7e6acd9-3763-4c21-a052-474d5be3a3ad,Wanda Katerina,https://play-lh.googleusercontent.com/a-/ALV-UjUfi5Au23-wnUF_fOQOGOwPbwT8_JKBN2VIxHN3yZFQI8Q4120,ngapa tambah di update tambah rusuh dah apk ni. mau pesen tiket tapi jadwal gak tertera.,1,0,6.5.5,2024-06-01 03:53:57,,,6.5.5
598a94dc-98d7-438e-96aa-c352c9ef0589,Nova Andarista,https://play-lh.googleusercontent.com/a/ACg8ocL-yD0nMsW-Moi9rjvxrnRd_b1bvegG4F0QWbdQSbQxtyr33A=mo,"Kenapa sih sekarang top up KAI pay lama banget masuknya, hadeh tolong diperbaiki lagi dong padahal jaringan bagus pakai data bukan wifi",2,0,6.5.4,2024-05-27 14:33:10,"Hi kak, mohon maaf atas kendalanya, saat ini masih terdapat rate limit dari kaspronya, sehingga jika melakukan top up saldonya tidak langsung masuk dan menunggu beberapa menit.",2024-05-28 02:27:19,6.5.4
6842e69f-ca7b-47f3-80c1-f36eb99804e5,Andre Andre,https://play-lh.googleusercontent.com/a-/ALV-UjVfil7p0tLyGn-Fv3UN0KkGiyy6w-ZgFerobjXZ6HA1-UdaFzre,Tolong klw bikinnaplikasi yg bener bp ibu pt kai sush bener masuk dan belinya tolong di bikin mudah jangn di bikin ribet bp ibu pt kai semuah udah satu pintu tp masih aja bikin aplikasi susah klw susah dateng ke stasiunnterdekat mohon di bantu biar lancar jangan udah ke stasiunnjuga masih susah lg bp ibu tolong mantan pb jonan biar bisa bntu masarakat yg susah dapet askes tiket kereta lokal mksh,2,0,6.5.4,2024-05-25 18:36:24,,,6.5.4
fa6452e2-974b-4d52-9b6d-8bf513081a66,Abdi Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVLwQanepAUUQZi1Co29mkyMRs_w-J6KkIN1ltmwI0_pPHi6V4,"aplikasi KAI pay tidak bisa untuk transaksi, adminnya tidak ramah dan malah mengakhiri sesi padahal permasalahan belum selesai",1,1,6.5.4,2024-05-25 04:41:49,,,6.5.4
37bd53a9-9687-4e7d-912c-f59b1f831a34,ijmau rizki,https://play-lh.googleusercontent.com/a-/ALV-UjWvezPcC7Uz4QHHKZnhuddkMHCqZe8igRrzc9OeoI89q4xnRyA,"Kalo update ke versi baru harusnya ngga ribet masuk""in akun nya , tolong diperbaiki lagi deh sistemnya",2,0,6.5.5,2024-06-11 04:54:50,,,6.5.5
d58d72b2-1a4c-4576-8d7e-13322dfa34c0,Gek Rezki,https://play-lh.googleusercontent.com/a/ACg8ocJr0G83ukjrMAg5Dz_VPtTxBivf7qmMd0BQEQZnO8Q9DH1H1A=mo,"Mau pesen tiket loadingnya berjam jam, kirain sinyal yg rusak, taunya aplikasinya emang rusak",1,0,6.5.4,2024-05-23 00:16:47,,,6.5.4
21523333-4f7b-492a-b279-d6edb9015330,Nanda Septa Tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjVLqV6l6u1izIuqf2ZX_V6ttiMssSyZuNS1T2-uAG48nATMFrw,"Min Pembatalan tiket kenapa lama pengembalianya yah., udh sebulan nih., trus kenapa pembatalanya di ulangi dari awal lagi ?",2,0,6.5.5,2024-05-30 11:41:55,,,6.5.5
4963075d-2e46-4821-a924-193ee8c2e4a3,Versi Cipto,https://play-lh.googleusercontent.com/a/ACg8ocJlzSuc1BL5szJciQMaZ8YsMB7S417cAAyCPuI6hSIhoMrKvA=mo,"Apk gak jelas , di pesanan masih ada kereta tapi selalu bila seat tidak tersedia jika mau di keep",1,0,6.5.5,2024-06-08 10:25:42,,,6.5.5
3536f7c2-00bf-41cd-86f7-11568eb288c4,Mahrus Ali,https://play-lh.googleusercontent.com/a-/ALV-UjV_n-7hp5K6oIN4yGktXdtq82PcP7jYfw2k5Q__32tVo418xcsi,"Buat akun KAI Acces member basic udah 10x isi data diri, setelah simpan gak berhasil berhasil, dan respon gagalnya tidak ada",1,1,6.5.5,2024-06-05 14:46:11,,,6.5.5
072adc2e-047a-43f0-8000-61c75091d1c5,Budy Salatun,https://play-lh.googleusercontent.com/a-/ALV-UjX5oKLKtORya2V1pSjwRjoJWpoWUISAhQF5UyUGaNcKQcWJiPgO,"Hanya sekedar saran, kalo bisa metode pembayaran e_waletnya di tambah aplikasi DANA, biar lebih mudah",2,0,6.5.5,2024-06-11 15:16:29,"Hai kak, saat ini untuk metode pembayaran E-wallet tersedia KAIPay, OVO dan motion pay, untuk e-wallet lain sementara kakak bisa menggunakan QRIS, terima kasih.",2024-06-12 02:27:39,6.5.5
f269cf2a-dd99-4490-8978-d0e10b237ccb,Ummu Yaqub,https://play-lh.googleusercontent.com/a-/ALV-UjXyKPOhMgOW6V_nfoVAhv2L3tBivtuo5paoTjlS00NECqWV2A4,Alhamdulillah sudah bertambah bagus aplikasinya. Pemilihan kursi sudah jelas dan ga kelewat lagi.,4,0,6.5.5,2024-06-05 01:39:13,,,6.5.5
71ee5cf4-831a-4760-b655-960398a00162,Manja Desrum,https://play-lh.googleusercontent.com/a-/ALV-UjWje95o8dvoqKl8wuoNKnM7rVGDamdItv-oUK5jZDVnbp76leXu,"Suka ke log out sendiri, Isi saldo kai pay lama bgt masuknya ga bisa kalo untuk buru-buru Harus di perbaikin sistemnya",3,0,6.5.4,2024-05-27 15:51:39,"Hi kak, mohon maaf atas kendalanya, saat ini masih terdapat rate limit dari kaspronya, sehingga jika melakukan top up saldonya tidak langsung masuk dan menunggu beberapa menit.",2024-05-28 02:26:57,6.5.4
2c21ce55-2f29-4d14-b8c2-3cd6b78f84e5,Bahrul Ilmi Suprayogi,https://play-lh.googleusercontent.com/a-/ALV-UjWOi14cGBX35e-jueS6kiAqFPqRJBNyyO5Pa-QR0V1faulWh_rb,Setiap login sdh benar username dan password nya gagal trus. .sampe reset beberapa kali..,1,0,6.5.4,2024-05-23 01:09:42,,,6.5.4
ccbf0dbe-0619-41f9-9c9d-2fdad3cdd807,Labib khairi,https://play-lh.googleusercontent.com/a/ACg8ocJrOVzMdYksT9mkh8HAPWO2gfDB8R4y2vBLtRIECwH6OMkGhXYM=mo,"Jelek banget aplikasi nya, top Up dana masuk nya lama, cek riwayat transaksi tiket ga muncul 👎",1,0,6.5.5,2024-06-02 23:55:19,,,6.5.5
09423116-ea38-4c18-b883-bb6447b9f55a,Puput Widiastuti,https://play-lh.googleusercontent.com/a-/ALV-UjW4TmTL9IrBUMgBv54lC0C8eGpbK8sU8AhQ3pRkfmTX07H8T0Ep,Kenapa tidak bisa upgrade ke basic yaa.. udh nyoba berkali² tetep aja gagal 😭,2,0,6.5.5,2024-06-04 05:16:08,,,6.5.5
bbb5e3da-5145-4a77-b053-b016b349d55d,Erdhi Fitrah,https://play-lh.googleusercontent.com/a/ACg8ocJK09n0xMgBoVda2crPKxHRU2Hjy1SaZbmPlrG1ZpBSStyV-g=mo,Beli tiket disini tp pada saat scan malah error. Rugi saya. Apa termasuk penipuan ini?,1,0,6.5.4,2024-05-27 04:54:52,"Hi kak, mohon maaf bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-05-27 08:17:48,6.5.4
909565b1-db87-472e-b678-615fd1057761,Mutia Nurfitriana,https://play-lh.googleusercontent.com/a/ACg8ocKCmwr8ERTwT0NAupyf33-ldVEj77_Zyr-JxY0LEFRP4L3br9g=mo,"Tolong dibantu ya, saya beli pulsa lewat kaipay diproses sudah terpotong saldo saya , tapi pulsa nya belum masuk sudah 3 hari dari proses pesan pulsa",1,0,6.5.5,2024-06-04 08:37:40,,,6.5.5
